"A094","A094","種まき怠け","A","あなたは手番に、制約なしの「種まき」アクションを辞退するたび、すぐに別のワーカー1人をアクションスペース（占拠状態でも可）に配置してもよい。","occupation","1",,,"0"
"A095","A095","釣り師","A","あなたは累積スペース「漁」を使うたび、「漁」にある食料が2以下なら、その後に「大きいまたは小さい進歩」アクションを実行してもよい。","occupation","1",,,"0"
"A096","A096","受注生産職人","A","あなたはこのカードを出したとき、または、準備フェイズに累積スペース「石切り場」がラウンドスペースに登場するたび、木材1と「小さい進歩」アクションを得る。","occupation","1",,,"0"
"A097","A097","新入生","A","手番か収穫期に1回、あなたは「パン焼き」アクションを得たとき、そのアクションを実行する代わりに、職業コストを払う必要なく、職業1を出してもよい。","occupation","1",,,"0"
"A098","A098*","厩建築士","RA","得点計算のとき、農場で、柵に囲まれていない厩1軒につき1点ボーナスを得る。","occupation","1",,,"0"
"A099","A099","放牧者","A","得点計算時、あなたは農場スペース3以上ある牧場1につき、ボーナス2点を得る。","occupation","1",,,"0"
"A100","A100","学芸員","A","毎ラウンドの帰宅フェイズ、あなたは累積スペースからワーカー3人以上を帰宅させるなら、食料1を払ってボーナス1点を購入してもよい。","occupation","1",,,"0"
"A101","A101","調理器具商人","A","得点計算時、あなたは調理進歩（[鍋マーク]）1につきボーナス1点を得る。","occupation","1",,,"0"
"A102","A102*","小売人","RA","このカードの上に図の通りに品物を重ねる。いつでも食料1を払えば一番上の品物を購入できる。（下から野菜、葦、レンガ、野菜、石材、葦、小麦、木材）","occupation","1",,,"0"
"A103","A103","港の商人","A","あなたは食料累積スペースから食料1/2/3以上を取るたび、追加で野菜/小麦/葦1を得る。","occupation","1",,,"0"
"A104","A104","木材収穫者","A","毎収穫期の畑フェイズ、木材ちょうど2/3以上ある木材累積スペース1か所につき、あなたは木材/食料1を得る。","occupation","1",,,"0"
"A105","A105","猫車押し","A","あなたは新たに得た畑タイル1につき、追加でレンガ1と食料1を得る。","occupation","1",,,"0"
"A106","A106","液肥まき","A","毎収穫期の畑フェイズ、あなたは畑から最後の小麦/野菜を取るたび、それぞれ追加で食料2/1を得る。","occupation","1",,,"0"
"A107","A107","待ち構え","A","あなたは1/2/3番目のワーカーで、資材ちょうど5/4/3ある資材累積スペースを使うたび、食料1を得る。","occupation","1",,,"0"
"A108","A108*","キノコ探し","RA","木材が累積するアクションスペースを使うたびに、その後すぐに木材1を食料2に交換できる。そうした場合、交換した木材はそのアクションスペースに置く。","occupation","1",,,"0"
"A109","A109","小規模商人","A","あなたは「大きいまたは小さい進歩」アクションを使うたび、手札から進歩を出すなら、追加で食料3を得る。","occupation","1",,,"0"
"A110","A110*","仕立屋","RA","レンガの家を増築するか、レンガの家を石の家に改築するたびに、食料3を得る。","occupation","1",,,"0"
"A111","A111*","壁装飾人","RA","部屋を増築するたびに、それ以降の4ラウンドのスペースに食料を1つずつ置く。これらのラウンドのはじめにその食料を得る。","occupation","1",,,"0"
"A112","A112*","大鎌使い","RA","このカードを出したときすぐに小麦1を得る。畑フェイズのたびに、自分の小麦畑それぞれで、小麦1つ多く収穫することができる。","occupation","1",,,"0"
"A113","A113","異端教師","A","あなたはアクションスペース「授業」を使うたび、小麦3以上があるが野菜はない畑1につき、野菜1を入庫する。その野菜をその小麦の下に置く。","occupation","1",,,"0"
"A114","A114*","季節労働者","RA","「日雇い労働者」のアクションスペースを使うたびに追加で小麦1を得る。ラウンド6からは小麦1でなく野菜1を得てもよい。","occupation","1",,,"0"
"A115","A115","森林官","A","あなたは木材累積スペースを使うたび、その後に、追加で畑ちょうど1に「種まき」アクションを得る。","occupation","1",,,"0"
"A116","A116*","木こり","RA","木材の累積スペースを使うたびに、追加で木材1を得る。","occupation","1",,,"0"
"A117","A117","木材調達人","A","このカードを出したとき、あなたはすぐに、自分の前にある進歩1につき、木材1を得る。","occupation","1",,,"0"
"A118","A118","樹木庭師","A","毎収穫期の畑フェイズ、あなたは木材1を得る。追加で木材2まで、それぞれ食料1で購入してもよい。","occupation","1",,,"0"
"A119","A119*","薪集め","RA","「畑」「小麦の種」「穀物活用」「耕作」のいずれかのアクションスペースを使うたびに、その手番の終わりに木材1を得る。","occupation","1",,,"0"
"A120","A120*","レンガ大工","RA","木の家以外に住んだらすぐに、それ以降の5ラウンドのスペースにレンガを2つずつ置く。これらのラウンドのはじめにそのレンガを得る。","occupation","1",,,"0"
"A121","A121","陶土打ち","A","このカードを出したとき、または、アクションスペース「授業」か「粘土坑」を使うたび、その後に、あなたはレンガ1を得る。","occupation","1",,,"0"
"A122","A122","鍋パン職人","A","あなたはアクションスペース「穀物活用」を使うたび、追加でレンガ2と木材1を得る。","occupation","1",,,"0"
"A123","A123*","梁打ち","RA","改築・増築のたび、1アクション/1部屋につき1度だけ、レンガ2か石材2を、木材1で代用できる。","occupation","1",,,"0"
"A124","A124","石材研磨師","A","あなたはラウンドスペース5-7のアクションスペースカードを使うたび、その前に、石材1を得る。","occupation","1",,,"0"
"A125","A125*","神父","RA","このカードを出したときにちょうど2部屋のレンガの家に住んでいれば、すぐにレンガ3、葦2、石材2を得る。","occupation","1",,,"0"
"A126","A126","労働者長","A","あなたはラウンドスペース1/2/3/4のアクションスペースカードを使うたび、その前に、木材/レンガ/葦/石材1を得る。","occupation","1",,,"0"
"A127","A127","間借り人","A","このカードは、ラウンド9の帰宅フェイズまで、ワーカー1人の住む場所となる。その時までに別の住む場所に移動させていなかったなら、そのワーカーをゲームから取り除く。","occupation","3",,,"0"
"A128","A128","川岸の建築士","A","他のプレイヤーが累積ペース「葦原」を使うたび、あなたは1部屋を増築してもよい。それがレンガ/石の部屋なら、レンガ1/石材2を軽減する。","occupation","3",,,"0"
"A129","A129","流浪の労働者","A","あなたはアクションスペース【農場拡充】か【小麦の種】を使うたび、その直後、同じワーカーでもう一方のアクションスペースを（占拠状態か否かに関わらず）使ってもよい。","occupation","3",,,"0"
"A130","A130","お母さん子","A","ラウンド中1回、あなたは3番目以降のワーカーを配置するとき、2番目のワーカーのいるアクションスペースを使ってもよい（そのスペースをマークしておく）。","occupation","3",,,"0"
